"id","long","lat","order","hole","piece","group","STATE_NAME","DRAWSEQ","STATE_FIPS","SUB_REGION","STATE_ABBR"
"3",-67.57099326,44.59833337,4201,FALSE,"1","3.1","Maine",4,"23","New England","ME"
"3",-67.61883826,44.54023937,4202,FALSE,"1","3.1","Maine",4,"23","New England","ME"
"3",-67.81121926,44.55400937,4203,FALSE,"1","3.1","Maine",4,"23","New England","ME"
"3",-67.85856026,44.53607737,4204,FALSE,"1","3.1","Maine",4,"23","New England","ME"
"3",-67.90004226,44.45239937,4205,FALSE,"1","3.1","Maine",4,"23","New England","ME"
"3",-67.96834226,44.47122837,4206,FALSE,"1","3.1","Maine",4,"23","New England","ME"
"3",-67.96343626,44.50532737,4207,FALSE,"1","3.1","Maine",4,"23","New England","ME"
"3",-67.98652326,44.48481237,4208,FALSE,"1","3.1","Maine",4,"23","New England","ME"
"3",-68.01639326,44.38495637,4209,FALSE,"1","3.1","Maine",4,"23","New England","ME"
"3",-68.07437926,44.38137437,4210,FALSE,"1","3.1","Maine",4,"23","New England","ME"
"3",-68.13626426,44.47523737,4211,FALSE,"1","3.1","Maine",4,"23","New England","ME"
"3",-68.24561426,44.49064837,4212,FALSE,"1","3.1","Maine",4,"23","New England","ME"
"3",-68.36376526,44.43138637,4213,FALSE,"1","3.1","Maine",4,"23","New England","ME"
"3",-68.42857126,44.46530637,4214,FALSE,"1","3.1","Maine",4,"23","New England","ME"
"3",-68.55218626,44.39904937,4215,FALSE,"1","3.1","Maine",4,"23","New England","ME"
"3",-68.53007526,44.28983637,4216,FALSE,"1","3.1","Maine",4,"23","New England","ME"
"3",-68.55942726,44.25988737,4217,FALSE,"1","3.1","Maine",4,"23","New England","ME"
"3",-68.74031026,44.34633037,4218,FALSE,"1","3.1","Maine",4,"23","New England","ME"
"3",-68.81285126,44.32743237,4219,FALSE,"1","3.1","Maine",4,"23","New England","ME"
"3",-68.81376826,44.41399037,4220,FALSE,"1","3.1","Maine",4,"23","New England","ME"
"3",-68.74134826,44.50728537,4221,FALSE,"1","3.1","Maine",4,"23","New England","ME"
"3",-68.74527926,44.55232037,4222,FALSE,"1","3.1","Maine",4,"23","New England","ME"
"3",-68.82355226,44.60890637,4223,FALSE,"1","3.1","Maine",4,"23","New England","ME"
"3",-68.82381326,44.66408937,4224,FALSE,"1","3.1","Maine",4,"23","New England","ME"
"3",-68.86060926,44.61097037,4225,FALSE,"1","3.1","Maine",4,"23","New England","ME"
"3",-68.80790326,44.56965437,4226,FALSE,"1","3.1","Maine",4,"23","New England","ME"
"3",-68.81167826,44.49459337,4227,FALSE,"1","3.1","Maine",4,"23","New England","ME"
"3",-68.95917926,44.43033137,4228,FALSE,"1","3.1","Maine",4,"23","New England","ME"
"3",-68.98502826,44.27111237,4229,FALSE,"1","3.1","Maine",4,"23","New England","ME"
"3",-69.02148226,44.24409337,4230,FALSE,"1","3.1","Maine",4,"23","New England","ME"
"3",-69.07445826,44.06906637,4231,FALSE,"1","3.1","Maine",4,"23","New England","ME"
"3",-69.21914026,43.94678737,4232,FALSE,"1","3.1","Maine",4,"23","New England","ME"
"3",-69.29365026,43.94219037,4233,FALSE,"1","3.1","Maine",4,"23","New England","ME"
"3",-69.34645426,44.01596937,4234,FALSE,"1","3.1","Maine",4,"23","New England","ME"
"3",-69.39448826,44.02512837,4235,FALSE,"1","3.1","Maine",4,"23","New England","ME"
"3",-69.48323326,43.88716037,4236,FALSE,"1","3.1","Maine",4,"23","New England","ME"
"3",-69.58932626,43.84486237,4237,FALSE,"1","3.1","Maine",4,"23","New England","ME"
"3",-69.66445326,43.85222437,4238,FALSE,"1","3.1","Maine",4,"23","New England","ME"
"3",-69.65524526,43.98025037,4239,FALSE,"1","3.1","Maine",4,"23","New England","ME"
"3",-69.61293226,44.03361237,4240,FALSE,"1","3.1","Maine",4,"23","New England","ME"
"3",-69.72063526,43.93797937,4241,FALSE,"1","3.1","Maine",4,"23","New England","ME"
"3",-69.74852826,43.89337537,4242,FALSE,"1","3.1","Maine",4,"23","New England","ME"
"3",-69.72467126,43.78447737,4243,FALSE,"1","3.1","Maine",4,"23","New England","ME"
"3",-69.75035926,43.76170437,4244,FALSE,"1","3.1","Maine",4,"23","New England","ME"
"3",-69.77767326,43.79127037,4245,FALSE,"1","3.1","Maine",4,"23","New England","ME"
"3",-69.80001326,44.02686637,4246,FALSE,"1","3.1","Maine",4,"23","New England","ME"
"3",-69.76675526,44.04773237,4247,FALSE,"1","3.1","Maine",4,"23","New England","ME"
"3",-69.77727626,44.07414837,4248,FALSE,"1","3.1","Maine",4,"23","New England","ME"
"3",-68.38792126,44.37725337,4249,FALSE,"2","3.2","Maine",4,"23","New England","ME"
"3",-68.35025426,44.39895137,4250,FALSE,"2","3.2","Maine",4,"23","New England","ME"
"3",-68.35544926,44.42885737,4251,FALSE,"2","3.2","Maine",4,"23","New England","ME"
"3",-68.23870926,44.43756337,4252,FALSE,"2","3.2","Maine",4,"23","New England","ME"
"3",-68.16476926,44.33449537,4253,FALSE,"2","3.2","Maine",4,"23","New England","ME"
"3",-68.30470526,44.29003137,4254,FALSE,"2","3.2","Maine",4,"23","New England","ME"
"3",-68.32071126,44.22507937,4255,FALSE,"2","3.2","Maine",4,"23","New England","ME"
"3",-68.40289026,44.27080137,4256,FALSE,"2","3.2","Maine",4,"23","New England","ME"
"3",-68.38792126,44.37725337,4257,FALSE,"2","3.2","Maine",4,"23","New England","ME"
"30",-75.71071227,38.64966536,4258,FALSE,"1","30.1","Maryland",31,"24","South Atlantic","MD"
"30",-75.70707327,38.55759136,4259,FALSE,"1","30.1","Maryland",31,"24","South Atlantic","MD"
"30",-75.69880227,38.46318236,4260,FALSE,"1","30.1","Maryland",31,"24","South Atlantic","MD"
"30",-75.34984227,38.45532236,4261,FALSE,"1","30.1","Maryland",31,"24","South Atlantic","MD"
"30",-75.09272127,38.45056336,4262,FALSE,"1","30.1","Maryland",31,"24","South Atlantic","MD"
"30",-75.15487327,38.36973936,4263,FALSE,"1","30.1","Maryland",31,"24","South Atlantic","MD"
"30",-75.15061727,38.27388136,4264,FALSE,"1","30.1","Maryland",31,"24","South Atlantic","MD"
"30",-75.26249927,38.20153336,4265,FALSE,"1","30.1","Maryland",31,"24","South Atlantic","MD"
"30",-75.37306827,38.06904136,4266,FALSE,"1","30.1","Maryland",31,"24","South Atlantic","MD"
"30",-75.37242027,38.01683336,4267,FALSE,"1","30.1","Maryland",31,"24","South Atlantic","MD"
"30",-75.62608427,37.99654136,4268,FALSE,"1","30.1","Maryland",31,"24","South Atlantic","MD"
"30",-75.64786627,37.97025536,4269,FALSE,"1","30.1","Maryland",31,"24","South Atlantic","MD"
"30",-75.86538527,37.97978036,4270,FALSE,"1","30.1","Maryland",31,"24","South Atlantic","MD"
"30",-75.76920627,38.09737136,4271,FALSE,"1","30.1","Maryland",31,"24","South Atlantic","MD"
"30",-75.89745127,38.17505736,4272,FALSE,"1","30.1","Maryland",31,"24","South Atlantic","MD"
"30",-75.83772627,38.23171636,4273,FALSE,"1","30.1","Maryland",31,"24","South Atlantic","MD"
"30",-75.86132527,38.24016636,4274,FALSE,"1","30.1","Maryland",31,"24","South Atlantic","MD"
"30",-75.79382627,38.26372436,4275,FALSE,"1","30.1","Maryland",31,"24","South Atlantic","MD"
"30",-75.89461327,38.25899536,4276,FALSE,"1","30.1","Maryland",31,"24","South Atlantic","MD"
"30",-75.87209227,38.35735136,4277,FALSE,"1","30.1","Maryland",31,"24","South Atlantic","MD"
"30",-75.88648127,38.37558136,4278,FALSE,"1","30.1","Maryland",31,"24","South Atlantic","MD"
"30",-75.94958427,38.28217736,4279,FALSE,"1","30.1","Maryland",31,"24","South Atlantic","MD"
"30",-75.99494227,38.28264636,4280,FALSE,"1","30.1","Maryland",31,"24","South Atlantic","MD"
"30",-76.02046427,38.32201736,4281,FALSE,"1","30.1","Maryland",31,"24","South Atlantic","MD"
"30",-76.06512027,38.25905736,4282,FALSE,"1","30.1","Maryland",31,"24","South Atlantic","MD"
"30",-76.29394227,38.43705736,4283,FALSE,"1","30.1","Maryland",31,"24","South Atlantic","MD"
"30",-76.29165327,38.47885136,4284,FALSE,"1","30.1","Maryland",31,"24","South Atlantic","MD"
"30",-76.19188127,38.54346336,4285,FALSE,"1","30.1","Maryland",31,"24","South Atlantic","MD"
"30",-76.25072127,38.59520136,4286,FALSE,"1","30.1","Maryland",31,"24","South Atlantic","MD"
"30",-76.03159727,38.57204036,4287,FALSE,"1","30.1","Maryland",31,"24","South Atlantic","MD"
"30",-76.02772227,38.62212336,4288,FALSE,"1","30.1","Maryland",31,"24","South Atlantic","MD"
"30",-76.04658227,38.59197636,4289,FALSE,"1","30.1","Maryland",31,"24","South Atlantic","MD"
"30",-76.07565927,38.61090036,4290,FALSE,"1","30.1","Maryland",31,"24","South Atlantic","MD"
"30",-76.12370327,38.70809436,4291,FALSE,"1","30.1","Maryland",31,"24","South Atlantic","MD"
"30",-76.17370827,38.70921336,4292,FALSE,"1","30.1","Maryland",31,"24","South Atlantic","MD"
"30",-76.22298127,38.76290836,4293,FALSE,"1","30.1","Maryland",31,"24","South Atlantic","MD"
"30",-76.26679127,38.77000436,4294,FALSE,"1","30.1","Maryland",31,"24","South Atlantic","MD"
"30",-76.33729527,38.67949436,4295,FALSE,"1","30.1","Maryland",31,"24","South Atlantic","MD"
"30",-76.35020427,38.69914336,4296,FALSE,"1","30.1","Maryland",31,"24","South Atlantic","MD"
"30",-76.27208827,38.83411536,4297,FALSE,"1","30.1","Maryland",31,"24","South Atlantic","MD"
"30",-76.19484327,38.76537236,4298,FALSE,"1","30.1","Maryland",31,"24","South Atlantic","MD"
"30",-76.16552327,38.78872536,4299,FALSE,"1","30.1","Maryland",31,"24","South Atlantic","MD"
"30",-76.11403927,38.88557036,4300,FALSE,"1","30.1","Maryland",31,"24","South Atlantic","MD"
"30",-76.07553227,38.88966336,4301,FALSE,"1","30.1","Maryland",31,"24","South Atlantic","MD"
"30",-76.10256427,38.89813236,4302,FALSE,"1","30.1","Maryland",31,"24","South Atlantic","MD"
"30",-76.09516427,38.94824436,4303,FALSE,"1","30.1","Maryland",31,"24","South Atlantic","MD"
"30",-76.11353627,38.92082936,4304,FALSE,"1","30.1","Maryland",31,"24","South Atlantic","MD"
"30",-76.19934227,38.97346736,4305,FALSE,"1","30.1","Maryland",31,"24","South Atlantic","MD"
"30",-76.11095227,39.11870536,4306,FALSE,"1","30.1","Maryland",31,"24","South Atlantic","MD"
"30",-76.22144627,39.09302936,4307,FALSE,"1","30.1","Maryland",31,"24","South Atlantic","MD"
"30",-76.23856727,39.13093536,4308,FALSE,"1","30.1","Maryland",31,"24","South Atlantic","MD"
"30",-76.21811227,39.20496236,4309,FALSE,"1","30.1","Maryland",31,"24","South Atlantic","MD"
"30",-76.11204527,39.32140736,4310,FALSE,"1","30.1","Maryland",31,"24","South Atlantic","MD"
"30",-76.03709127,39.35848036,4311,FALSE,"1","30.1","Maryland",31,"24","South Atlantic","MD"
"30",-75.84939927,39.37925136,4312,FALSE,"1","30.1","Maryland",31,"24","South Atlantic","MD"
"30",-75.97846427,39.39466336,4313,FALSE,"1","30.1","Maryland",31,"24","South Atlantic","MD"
"30",-75.95230327,39.47129536,4314,FALSE,"1","30.1","Maryland",31,"24","South Atlantic","MD"
"30",-75.97443027,39.52413736,4315,FALSE,"1","30.1","Maryland",31,"24","South Atlantic","MD"
"30",-76.03108027,39.57004136,4316,FALSE,"1","30.1","Maryland",31,"24","South Atlantic","MD"
"30",-76.07817827,39.54247536,4317,FALSE,"1","30.1","Maryland",31,"24","South Atlantic","MD"
"30",-76.15420027,39.40204636,4318,FALSE,"1","30.1","Maryland",31,"24","South Atlantic","MD"
"30",-76.22633827,39.37499836,4319,FALSE,"1","30.1","Maryland",31,"24","South Atlantic","MD"
"30",-76.36371027,39.39338836,4320,FALSE,"1","30.1","Maryland",31,"24","South Atlantic","MD"
"30",-76.39872127,39.23125236,4321,FALSE,"1","30.1","Maryland",31,"24","South Atlantic","MD"
"30",-76.53098127,39.24272636,4322,FALSE,"1","30.1","Maryland",31,"24","South Atlantic","MD"
"30",-76.60371527,39.25946036,4323,FALSE,"1","30.1","Maryland",31,"24","South Atlantic","MD"
"30",-76.56481927,39.23155336,4324,FALSE,"1","30.1","Maryland",31,"24","South Atlantic","MD"
"30",-76.57666727,39.19822836,4325,FALSE,"1","30.1","Maryland",31,"24","South Atlantic","MD"
"30",-76.60701827,39.18109236,4326,FALSE,"1","30.1","Maryland",31,"24","South Atlantic","MD"
"30",-76.59482627,39.15879636,4327,FALSE,"1","30.1","Maryland",31,"24","South Atlantic","MD"
"30",-76.56360527,39.19637436,4328,FALSE,"1","30.1","Maryland",31,"24","South Atlantic","MD"
"30",-76.42361627,39.11846436,4329,FALSE,"1","30.1","Maryland",31,"24","South Atlantic","MD"
"30",-76.47171827,38.90835136,4330,FALSE,"1","30.1","Maryland",31,"24","South Atlantic","MD"
"30",-76.54880527,38.75908936,4331,FALSE,"1","30.1","Maryland",31,"24","South Atlantic","MD"
"30",-76.52493127,38.70975136,4332,FALSE,"1","30.1","Maryland",31,"24","South Atlantic","MD"
"30",-76.50857127,38.52222136,4333,FALSE,"1","30.1","Maryland",31,"24","South Atlantic","MD"
"30",-76.38548227,38.39140436,4334,FALSE,"1","30.1","Maryland",31,"24","South Atlantic","MD"
"30",-76.40512927,38.34614336,4335,FALSE,"1","30.1","Maryland",31,"24","South Atlantic","MD"
"30",-76.42113627,38.32062336,4336,FALSE,"1","30.1","Maryland",31,"24","South Atlantic","MD"
"30",-76.47159827,38.33578336,4337,FALSE,"1","30.1","Maryland",31,"24","South Atlantic","MD"
"30",-76.51975727,38.41026136,4338,FALSE,"1","30.1","Maryland",31,"24","South Atlantic","MD"
"30",-76.64693727,38.45054836,4339,FALSE,"1","30.1","Maryland",31,"24","South Atlantic","MD"
"30",-76.34345027,38.21318736,4340,FALSE,"1","30.1","Maryland",31,"24","South Atlantic","MD"
"30",-76.32983827,38.04583036,4341,FALSE,"1","30.1","Maryland",31,"24","South Atlantic","MD"
"30",-76.57695027,38.22276436,4342,FALSE,"1","30.1","Maryland",31,"24","South Atlantic","MD"
"30",-76.75992727,38.23440936,4343,FALSE,"1","30.1","Maryland",31,"24","South Atlantic","MD"
"30",-76.86387327,38.39147136,4344,FALSE,"1","30.1","Maryland",31,"24","South Atlantic","MD"
"30",-76.90827027,38.29997836,4345,FALSE,"1","30.1","Maryland",31,"24","South Atlantic","MD"
"30",-76.97272527,38.33115536,4346,FALSE,"1","30.1","Maryland",31,"24","South Atlantic","MD"
"30",-77.00209227,38.42697736,4347,FALSE,"1","30.1","Maryland",31,"24","South Atlantic","MD"
"30",-77.22062627,38.39078736,4348,FALSE,"1","30.1","Maryland",31,"24","South Atlantic","MD"
"30",-77.25557727,38.41371736,4349,FALSE,"1","30.1","Maryland",31,"24","South Atlantic","MD"
"30",-77.27745927,38.48722036,4350,FALSE,"1","30.1","Maryland",31,"24","South Atlantic","MD"
"30",-77.12969027,38.64824236,4351,FALSE,"1","30.1","Maryland",31,"24","South Atlantic","MD"
"30",-77.12481527,38.67791536,4352,FALSE,"1","30.1","Maryland",31,"24","South Atlantic","MD"
"30",-77.09284727,38.70409936,4353,FALSE,"1","30.1","Maryland",31,"24","South Atlantic","MD"
"30",-77.08157827,38.71539436,4354,FALSE,"1","30.1","Maryland",31,"24","South Atlantic","MD"
"30",-77.05682027,38.71213636,4355,FALSE,"1","30.1","Maryland",31,"24","South Atlantic","MD"
"30",-77.04616927,38.71889536,4356,FALSE,"1","30.1","Maryland",31,"24","South Atlantic","MD"
"30",-77.04514727,38.78823436,4357,FALSE,"1","30.1","Maryland",31,"24","South Atlantic","MD"
"30",-76.91090427,38.89010036,4358,FALSE,"1","30.1","Maryland",31,"24","South Atlantic","MD"
"30",-77.00793027,38.96666736,4359,FALSE,"1","30.1","Maryland",31,"24","South Atlantic","MD"
"30",-77.04208827,38.99354136,4360,FALSE,"1","30.1","Maryland",31,"24","South Atlantic","MD"
"30",-77.12232827,38.93217136,4361,FALSE,"1","30.1","Maryland",31,"24","South Atlantic","MD"
"30",-77.15174727,38.96488936,4362,FALSE,"1","30.1","Maryland",31,"24","South Atlantic","MD"
"30",-77.24343227,38.97598936,4363,FALSE,"1","30.1","Maryland",31,"24","South Atlantic","MD"
"30",-77.25569227,39.02768136,4364,FALSE,"1","30.1","Maryland",31,"24","South Atlantic","MD"
"30",-77.32430627,39.06269636,4365,FALSE,"1","30.1","Maryland",31,"24","South Atlantic","MD"
"30",-77.34622627,39.06862036,4366,FALSE,"1","30.1","Maryland",31,"24","South Atlantic","MD"
"30",-77.43274627,39.06688436,4367,FALSE,"1","30.1","Maryland",31,"24","South Atlantic","MD"
"30",-77.45940427,39.08094436,4368,FALSE,"1","30.1","Maryland",31,"24","South Atlantic","MD"
"30",-77.47895927,39.10406436,4369,FALSE,"1","30.1","Maryland",31,"24","South Atlantic","MD"
"30",-77.51275827,39.11675936,4370,FALSE,"1","30.1","Maryland",31,"24","South Atlantic","MD"
"30",-77.51632827,39.15754936,4371,FALSE,"1","30.1","Maryland",31,"24","South Atlantic","MD"
"30",-77.47834727,39.17703736,4372,FALSE,"1","30.1","Maryland",31,"24","South Atlantic","MD"
"30",-77.46170727,39.21873536,4373,FALSE,"1","30.1","Maryland",31,"24","South Atlantic","MD"
"30",-77.46466727,39.22916036,4374,FALSE,"1","30.1","Maryland",31,"24","South Atlantic","MD"
"30",-77.49377327,39.25001436,4375,FALSE,"1","30.1","Maryland",31,"24","South Atlantic","MD"
"30",-77.54190127,39.26904236,4376,FALSE,"1","30.1","Maryland",31,"24","South Atlantic","MD"
"30",-77.56867327,39.29849536,4377,FALSE,"1","30.1","Maryland",31,"24","South Atlantic","MD"
"30",-77.61623627,39.29981836,4378,FALSE,"1","30.1","Maryland",31,"24","South Atlantic","MD"
"30",-77.67930227,39.31878136,4379,FALSE,"1","30.1","Maryland",31,"24","South Atlantic","MD"
"30",-77.72746727,39.31779636,4380,FALSE,"1","30.1","Maryland",31,"24","South Atlantic","MD"
"30",-77.75008927,39.32681836,4381,FALSE,"1","30.1","Maryland",31,"24","South Atlantic","MD"
"30",-77.75430027,39.33859436,4382,FALSE,"1","30.1","Maryland",31,"24","South Atlantic","MD"
"30",-77.74545027,39.36037236,4383,FALSE,"1","30.1","Maryland",31,"24","South Atlantic","MD"
"30",-77.75622327,39.37847636,4384,FALSE,"1","30.1","Maryland",31,"24","South Atlantic","MD"
"30",-77.73723327,39.39619536,4385,FALSE,"1","30.1","Maryland",31,"24","South Atlantic","MD"
"30",-77.74083427,39.40343936,4386,FALSE,"1","30.1","Maryland",31,"24","South Atlantic","MD"
"30",-77.75698627,39.42516336,4387,FALSE,"1","30.1","Maryland",31,"24","South Atlantic","MD"
"30",-77.80227527,39.43231636,4388,FALSE,"1","30.1","Maryland",31,"24","South Atlantic","MD"
"30",-77.80469427,39.44001836,4389,FALSE,"1","30.1","Maryland",31,"24","South Atlantic","MD"
"30",-77.79579827,39.45091636,4390,FALSE,"1","30.1","Maryland",31,"24","South Atlantic","MD"
"30",-77.80419027,39.46313836,4391,FALSE,"1","30.1","Maryland",31,"24","South Atlantic","MD"
"30",-77.78510927,39.45910236,4392,FALSE,"1","30.1","Maryland",31,"24","South Atlantic","MD"
"30",-77.79949827,39.48082736,4393,FALSE,"1","30.1","Maryland",31,"24","South Atlantic","MD"
"30",-77.77155127,39.49811536,4394,FALSE,"1","30.1","Maryland",31,"24","South Atlantic","MD"
"30",-77.82518727,39.49390736,4395,FALSE,"1","30.1","Maryland",31,"24","South Atlantic","MD"
"30",-77.84787727,39.50200536,4396,FALSE,"1","30.1","Maryland",31,"24","South Atlantic","MD"
"30",-77.82526327,39.51203836,4397,FALSE,"1","30.1","Maryland",31,"24","South Atlantic","MD"
"30",-77.82892527,39.52925336,4398,FALSE,"1","30.1","Maryland",31,"24","South Atlantic","MD"
"30",-77.83546427,39.52561036,4399,FALSE,"1","30.1","Maryland",31,"24","South Atlantic","MD"
"30",-77.84384927,39.53193136,4400,FALSE,"1","30.1","Maryland",31,"24","South Atlantic","MD"
"30",-77.86463227,39.51465136,4401,FALSE,"1","30.1","Maryland",31,"24","South Atlantic","MD"
"30",-77.86956127,39.54591236,4402,FALSE,"1","30.1","Maryland",31,"24","South Atlantic","MD"
"30",-77.88991627,39.55809236,4403,FALSE,"1","30.1","Maryland",31,"24","South Atlantic","MD"
"30",-77.88517127,39.56445136,4404,FALSE,"1","30.1","Maryland",31,"24","South Atlantic","MD"
"30",-77.85295927,39.56545436,4405,FALSE,"1","30.1","Maryland",31,"24","South Atlantic","MD"
"30",-77.83986727,39.57274036,4406,FALSE,"1","30.1","Maryland",31,"24","South Atlantic","MD"
"30",-77.84240727,39.60537436,4407,FALSE,"1","30.1","Maryland",31,"24","South Atlantic","MD"
"30",-77.85552327,39.60216636,4408,FALSE,"1","30.1","Maryland",31,"24","South Atlantic","MD"
"30",-77.88843727,39.61657036,4409,FALSE,"1","30.1","Maryland",31,"24","South Atlantic","MD"
"30",-77.89074127,39.60070136,4410,FALSE,"1","30.1","Maryland",31,"24","South Atlantic","MD"
"30",-77.90325327,39.59612436,4411,FALSE,"1","30.1","Maryland",31,"24","South Atlantic","MD"
"30",-77.93860927,39.61821836,4412,FALSE,"1","30.1","Maryland",31,"24","South Atlantic","MD"
"30",-77.94754327,39.61501336,4413,FALSE,"1","30.1","Maryland",31,"24","South Atlantic","MD"
"30",-77.93545827,39.59193936,4414,FALSE,"1","30.1","Maryland",31,"24","South Atlantic","MD"
"30",-77.94497927,39.58601136,4415,FALSE,"1","30.1","Maryland",31,"24","South Atlantic","MD"
"30",-77.96423627,39.61132536,4416,FALSE,"1","30.1","Maryland",31,"24","South Atlantic","MD"
"30",-77.99520527,39.59896936,4417,FALSE,"1","30.1","Maryland",31,"24","South Atlantic","MD"
"30",-78.02641827,39.62286736,4418,FALSE,"1","30.1","Maryland",31,"24","South Atlantic","MD"
"30",-78.09433827,39.67560036,4419,FALSE,"1","30.1","Maryland",31,"24","South Atlantic","MD"
"30",-78.18297227,39.69464136,4420,FALSE,"1","30.1","Maryland",31,"24","South Atlantic","MD"
"30",-78.20430427,39.67593836,4421,FALSE,"1","30.1","Maryland",31,"24","South Atlantic","MD"
"30",-78.22759827,39.67398836,4422,FALSE,"1","30.1","Maryland",31,"24","South Atlantic","MD"
"30",-78.22923027,39.65856636,4423,FALSE,"1","30.1","Maryland",31,"24","South Atlantic","MD"
"30",-78.25772627,39.64116736,4424,FALSE,"1","30.1","Maryland",31,"24","South Atlantic","MD"
"30",-78.27301627,39.61840936,4425,FALSE,"1","30.1","Maryland",31,"24","South Atlantic","MD"
"30",-78.34792327,39.64059036,4426,FALSE,"1","30.1","Maryland",31,"24","South Atlantic","MD"
"30",-78.35678127,39.63237036,4427,FALSE,"1","30.1","Maryland",31,"24","South Atlantic","MD"
"30",-78.37767027,39.63131736,4428,FALSE,"1","30.1","Maryland",31,"24","South Atlantic","MD"
"30",-78.38463627,39.61449436,4429,FALSE,"1","30.1","Maryland",31,"24","South Atlantic","MD"
"30",-78.43189427,39.62095236,4430,FALSE,"1","30.1","Maryland",31,"24","South Atlantic","MD"
"30",-78.40399927,39.58761336,4431,FALSE,"1","30.1","Maryland",31,"24","South Atlantic","MD"
"30",-78.45063127,39.59270536,4432,FALSE,"1","30.1","Maryland",31,"24","South Atlantic","MD"
"30",-78.46181627,39.58083436,4433,FALSE,"1","30.1","Maryland",31,"24","South Atlantic","MD"
"30",-78.42082227,39.54940936,4434,FALSE,"1","30.1","Maryland",31,"24","South Atlantic","MD"
"30",-78.44587027,39.54831836,4435,FALSE,"1","30.1","Maryland",31,"24","South Atlantic","MD"
"30",-78.45581127,39.53373536,4436,FALSE,"1","30.1","Maryland",31,"24","South Atlantic","MD"
"30",-78.48127827,39.51993736,4437,FALSE,"1","30.1","Maryland",31,"24","South Atlantic","MD"
"30",-78.50878327,39.52515936,4438,FALSE,"1","30.1","Maryland",31,"24","South Atlantic","MD"
"30",-78.56418827,39.52107336,4439,FALSE,"1","30.1","Maryland",31,"24","South Atlantic","MD"
"30",-78.60436627,39.53568336,4440,FALSE,"1","30.1","Maryland",31,"24","South Atlantic","MD"
"30",-78.63708227,39.52994936,4441,FALSE,"1","30.1","Maryland",31,"24","South Atlantic","MD"
"30",-78.64914427,39.53799836,4442,FALSE,"1","30.1","Maryland",31,"24","South Atlantic","MD"
"30",-78.66642527,39.53692936,4443,FALSE,"1","30.1","Maryland",31,"24","South Atlantic","MD"
"30",-78.71631527,39.55957236,4444,FALSE,"1","30.1","Maryland",31,"24","South Atlantic","MD"
"30",-78.73271827,39.57664236,4445,FALSE,"1","30.1","Maryland",31,"24","South Atlantic","MD"
"30",-78.76145127,39.58179236,4446,FALSE,"1","30.1","Maryland",31,"24","South Atlantic","MD"
"30",-78.77374327,39.60161736,4447,FALSE,"1","30.1","Maryland",31,"24","South Atlantic","MD"
"30",-78.73625127,39.60879236,4448,FALSE,"1","30.1","Maryland",31,"24","South Atlantic","MD"
"30",-78.73049827,39.62154436,4449,FALSE,"1","30.1","Maryland",31,"24","South Atlantic","MD"
"30",-78.73238327,39.62696536,4450,FALSE,"1","30.1","Maryland",31,"24","South Atlantic","MD"
"30",-78.76761627,39.62661436,4451,FALSE,"1","30.1","Maryland",31,"24","South Atlantic","MD"
"30",-78.77270527,39.64424136,4452,FALSE,"1","30.1","Maryland",31,"24","South Atlantic","MD"
"30",-78.79815027,39.63083336,4453,FALSE,"1","30.1","Maryland",31,"24","South Atlantic","MD"
"30",-78.79847127,39.61541836,4454,FALSE,"1","30.1","Maryland",31,"24","South Atlantic","MD"
"30",-78.82241227,39.58569836,4455,FALSE,"1","30.1","Maryland",31,"24","South Atlantic","MD"
"30",-78.80655027,39.56682336,4456,FALSE,"1","30.1","Maryland",31,"24","South Atlantic","MD"
"30",-78.83811427,39.56331836,4457,FALSE,"1","30.1","Maryland",31,"24","South Atlantic","MD"
"30",-78.87081527,39.52579036,4458,FALSE,"1","30.1","Maryland",31,"24","South Atlantic","MD"
"30",-78.95539127,39.46045836,4459,FALSE,"1","30.1","Maryland",31,"24","South Atlantic","MD"
"30",-78.97043627,39.43852536,4460,FALSE,"1","30.1","Maryland",31,"24","South Atlantic","MD"
"30",-79.04885427,39.48381536,4461,FALSE,"1","30.1","Maryland",31,"24","South Atlantic","MD"
"30",-79.06441127,39.48582536,4462,FALSE,"1","30.1","Maryland",31,"24","South Atlantic","MD"
"30",-79.07062927,39.47084936,4463,FALSE,"1","30.1","Maryland",31,"24","South Atlantic","MD"
"30",-79.10459727,39.47087236,4464,FALSE,"1","30.1","Maryland",31,"24","South Atlantic","MD"
"30",-79.09671527,39.46462836,4465,FALSE,"1","30.1","Maryland",31,"24","South Atlantic","MD"
"30",-79.10407827,39.44730636,4466,FALSE,"1","30.1","Maryland",31,"24","South Atlantic","MD"
"30",-79.13140027,39.41703136,4467,FALSE,"1","30.1","Maryland",31,"24","South Atlantic","MD"
"30",-79.15812727,39.41396036,4468,FALSE,"1","30.1","Maryland",31,"24","South Atlantic","MD"
"30",-79.16301827,39.39349536,4469,FALSE,"1","30.1","Maryland",31,"24","South Atlantic","MD"
"30",-79.26016827,39.34864136,4470,FALSE,"1","30.1","Maryland",31,"24","South Atlantic","MD"
"30",-79.27982227,39.32524336,4471,FALSE,"1","30.1","Maryland",31,"24","South Atlantic","MD"
"30",-79.29527327,39.30054136,4472,FALSE,"1","30.1","Maryland",31,"24","South Atlantic","MD"
"30",-79.34619427,39.29209236,4473,FALSE,"1","30.1","Maryland",31,"24","South Atlantic","MD"
