"id","long","lat","order","hole","piece","group","STATE_NAME","DRAWSEQ","STATE_FIPS","SUB_REGION","STATE_ABBR"
"30",1916344.11880579,-392495.47229673,4369,FALSE,"1","30.1","Maryland",31,"24","South Atlantic","MD"
"30",1913197.27274012,-391906.23020605,4370,FALSE,"1","30.1","Maryland",31,"24","South Atlantic","MD"
"30",1911747.60165012,-387569.45724585,4371,FALSE,"1","30.1","Maryland",31,"24","South Atlantic","MD"
"30",1914324.2199949,-384575.01215964,4372,FALSE,"1","30.1","Maryland",31,"24","South Atlantic","MD"
"30",1914509.95712909,-379670.27725535,4373,FALSE,"1","30.1","Maryland",31,"24","South Atlantic","MD"
"30",1913970.00117078,-378609.7383382,4374,FALSE,"1","30.1","Maryland",31,"24","South Atlantic","MD"
"30",1910982.27884017,-377027.07829718,4375,FALSE,"1","30.1","Maryland",31,"24","South Atlantic","MD"
"30",1906482.35435158,-376082.18409198,4376,FALSE,"1","30.1","Maryland",31,"24","South Atlantic","MD"
"30",1903445.4421649,-373510.7865005,4377,FALSE,"1","30.1","Maryland",31,"24","South Atlantic","MD"
"30",1899495.5263243,-374466.99301926,4378,FALSE,"1","30.1","Maryland",31,"24","South Atlantic","MD"
"30",1893772.07590523,-373866.07430927,4379,FALSE,"1","30.1","Maryland",31,"24","South Atlantic","MD"
"30",1889837.10361216,-375080.65075634,4380,FALSE,"1","30.1","Maryland",31,"24","South Atlantic","MD"
"30",1887722.05100565,-374622.14232727,4381,FALSE,"1","30.1","Maryland",31,"24","South Atlantic","MD"
"30",1887044.61601362,-373442.22405642,4382,FALSE,"1","30.1","Maryland",31,"24","South Atlantic","MD"
"30",1887160.21659865,-370878.39535732,4383,FALSE,"1","30.1","Maryland",31,"24","South Atlantic","MD"
"30",1885765.25278146,-369163.03749974,4384,FALSE,"1","30.1","Maryland",31,"24","South Atlantic","MD"
"30",1886827.74060578,-366806.69842797,4385,FALSE,"1","30.1","Maryland",31,"24","South Atlantic","MD"
"30",1886327.87663247,-366104.09627728,4386,FALSE,"1","30.1","Maryland",31,"24","South Atlantic","MD"
"30",1884389.2888469,-364119.62775885,4387,FALSE,"1","30.1","Maryland",31,"24","South Atlantic","MD"
"30",1880467.18884712,-364381.13434749,4388,FALSE,"1","30.1","Maryland",31,"24","South Atlantic","MD"
"30",1880052.14006547,-363601.47809124,4389,FALSE,"1","30.1","Maryland",31,"24","South Atlantic","MD"
"30",1880476.78484531,-362216.57475074,4390,FALSE,"1","30.1","Maryland",31,"24","South Atlantic","MD"
"30",1879444.12544239,-361083.51214601,4391,FALSE,"1","30.1","Maryland",31,"24","South Atlantic","MD"
"30",1881124.60951135,-361084.61098915,4392,FALSE,"1","30.1","Maryland",31,"24","South Atlantic","MD"
"30",1879332.34453784,-359058.60023862,4393,FALSE,"1","30.1","Maryland",31,"24","South Atlantic","MD"
"30",1881140.17476992,-356545.22274184,4394,FALSE,"1","30.1","Maryland",31,"24","South Atlantic","MD"
"30",1876855.83069723,-358227.54006611,4395,FALSE,"1","30.1","Maryland",31,"24","South Atlantic","MD"
"30",1874765.817369,-357867.39773732,4396,FALSE,"1","30.1","Maryland",31,"24","South Atlantic","MD"
"30",1876340.41422931,-356263.63999566,4397,FALSE,"1","30.1","Maryland",31,"24","South Atlantic","MD"
"30",1875556.36534517,-354480.90208518,4398,FALSE,"1","30.1","Maryland",31,"24","South Atlantic","MD"
"30",1875122.11171956,-355025.06194798,4399,FALSE,"1","30.1","Maryland",31,"24","South Atlantic","MD"
"30",1874256.59902006,-354531.03393084,4400,FALSE,"1","30.1","Maryland",31,"24","South Atlantic","MD"
"30",1873035.75116054,-356878.30345054,4401,FALSE,"1","30.1","Maryland",31,"24","South Atlantic","MD"
"30",1871754.64646936,-353601.21913965,4402,FALSE,"1","30.1","Maryland",31,"24","South Atlantic","MD"
"30",1869743.23075319,-352743.97477472,4403,FALSE,"1","30.1","Maryland",31,"24","South Atlantic","MD"
"30",1869954.24401304,-351946.53026328,4404,FALSE,"1","30.1","Maryland",31,"24","South Atlantic","MD"
"30",1872568.18889302,-351104.2620758,4405,FALSE,"1","30.1","Maryland",31,"24","South Atlantic","MD"
"30",1873437.23311321,-350015.93257957,4406,FALSE,"1","30.1","Maryland",31,"24","South Atlantic","MD"
"30",1872312.06137839,-346535.87717728,4407,FALSE,"1","30.1","Maryland",31,"24","South Atlantic","MD"
"30",1871327.1202572,-347182.4892952,4408,FALSE,"1","30.1","Maryland",31,"24","South Atlantic","MD"
"30",1868224.98678007,-346369.86843042,4409,FALSE,"1","30.1","Maryland",31,"24","South Atlantic","MD"
"30",1868481.15765257,-348142.8420667,4410,FALSE,"1","30.1","Maryland",31,"24","South Atlantic","MD"
"30",1867583.6068811,-348923.57116696,4411,FALSE,"1","30.1","Maryland",31,"24","South Atlantic","MD"
"30",1864066.16135407,-347330.77072167,4412,FALSE,"1","30.1","Maryland",31,"24","South Atlantic","MD"
"30",1863423.40983214,-347880.96733787,4413,FALSE,"1","30.1","Maryland",31,"24","South Atlantic","MD"
"30",1865059.90404459,-350108.84487277,4414,FALSE,"1","30.1","Maryland",31,"24","South Atlantic","MD"
"30",1864444.85455139,-350967.72378641,4415,FALSE,"1","30.1","Maryland",31,"24","South Atlantic","MD"
"30",1862157.86288048,-348659.35076,4416,FALSE,"1","30.1","Maryland",31,"24","South Atlantic","MD"
"30",1859963.2218109,-350700.73400948,4417,FALSE,"1","30.1","Maryland",31,"24","South Atlantic","MD"
"30",1856736.77597724,-348814.84176505,4418,FALSE,"1","30.1","Maryland",31,"24","South Atlantic","MD"
"30",1849700.21122535,-344627.28110225,4419,FALSE,"1","30.1","Maryland",31,"24","South Atlantic","MD"
"30",1841906.91259521,-344553.15228662,4420,FALSE,"1","30.1","Maryland",31,"24","South Atlantic","MD"
"30",1840676.01731249,-347060.41152163,4421,FALSE,"1","30.1","Maryland",31,"24","South Atlantic","MD"
"30",1838819.80362089,-347793.58552428,4422,FALSE,"1","30.1","Maryland",31,"24","South Atlantic","MD"
"30",1839112.2328152,-349503.44456919,4423,FALSE,"1","30.1","Maryland",31,"24","South Atlantic","MD"
"30",1837254.82820996,-352028.81659565,4424,FALSE,"1","30.1","Maryland",31,"24","South Atlantic","MD"
"30",1836627.56755003,-354840.13015393,4425,FALSE,"1","30.1","Maryland",31,"24","South Atlantic","MD"
"30",1829867.87824097,-354103.88036486,4426,FALSE,"1","30.1","Maryland",31,"24","South Atlantic","MD"
"30",1829366.50075629,-355193.22601908,4427,FALSE,"1","30.1","Maryland",31,"24","South Atlantic","MD"
"30",1827680.27154502,-355772.25906314,4428,FALSE,"1","30.1","Maryland",31,"24","South Atlantic","MD"
"30",1827569.68965709,-357753.14095358,4429,FALSE,"1","30.1","Maryland",31,"24","South Atlantic","MD"
"30",1823511.05406825,-358101.72934354,4430,FALSE,"1","30.1","Maryland",31,"24","South Atlantic","MD"
"30",1826715.64628364,-361101.33651225,4431,FALSE,"1","30.1","Maryland",31,"24","South Atlantic","MD"
"30",1822744.11380124,-361583.6672077,4432,FALSE,"1","30.1","Maryland",31,"24","South Atlantic","MD"
"30",1822149.13339446,-363120.33516241,4433,FALSE,"1","30.1","Maryland",31,"24","South Atlantic","MD"
"30",1826378.46135379,-365622.15795251,4434,FALSE,"1","30.1","Maryland",31,"24","South Atlantic","MD"
"30",1824348.49518852,-366296.66892427,4435,FALSE,"1","30.1","Maryland",31,"24","South Atlantic","MD"
"30",1823929.15107539,-368100.34325389,4436,FALSE,"1","30.1","Maryland",31,"24","South Atlantic","MD"
"30",1822210.37285197,-370162.92278328,4437,FALSE,"1","30.1","Maryland",31,"24","South Atlantic","MD"
"30",1819804.75648305,-370205.02386639,4438,FALSE,"1","30.1","Maryland",31,"24","South Atlantic","MD"
"30",1815356.01935188,-371873.20811867,4439,FALSE,"1","30.1","Maryland",31,"24","South Atlantic","MD"
"30",1811652.45495581,-371172.651121,4440,FALSE,"1","30.1","Maryland",31,"24","South Atlantic","MD"
"30",1809114.75414246,-372515.5469078,4441,FALSE,"1","30.1","Maryland",31,"24","South Atlantic","MD"
"30",1807903.90865205,-371906.62158416,4442,FALSE,"1","30.1","Maryland",31,"24","South Atlantic","MD"
"30",1806510.20204876,-372402.46058993,4443,FALSE,"1","30.1","Maryland",31,"24","South Atlantic","MD"
"30",1801791.57378772,-371037.51432777,4444,FALSE,"1","30.1","Maryland",31,"24","South Atlantic","MD"
"30",1799980.96925925,-369542.52037209,4445,FALSE,"1","30.1","Maryland",31,"24","South Atlantic","MD"
"30",1797477.42352449,-369611.5728951,4446,FALSE,"1","30.1","Maryland",31,"24","South Atlantic","MD"
"30",1795931.93958099,-367726.50591461,4447,FALSE,"1","30.1","Maryland",31,"24","South Atlantic","MD"
"30",1798823.00697256,-366127.54218673,4448,FALSE,"1","30.1","Maryland",31,"24","South Atlantic","MD"
"30",1798952.07065693,-364616.50085096,4449,FALSE,"1","30.1","Maryland",31,"24","South Atlantic","MD"
"30",1798650.72961642,-364068.89694336,4450,FALSE,"1","30.1","Maryland",31,"24","South Atlantic","MD"
"30",1795762.59148742,-364877.19686983,4451,FALSE,"1","30.1","Maryland",31,"24","South Atlantic","MD"
"30",1794869.08872644,-363073.4744411,4452,FALSE,"1","30.1","Maryland",31,"24","South Atlantic","MD"
"30",1793137.56939074,-365085.28385621,4453,FALSE,"1","30.1","Maryland",31,"24","South Atlantic","MD"
"30",1793525.93605058,-366766.94958392,4454,FALSE,"1","30.1","Maryland",31,"24","South Atlantic","MD"
"30",1792354.69992149,-370517.80313942,4455,FALSE,"1","30.1","Maryland",31,"24","South Atlantic","MD"
"30",1794167.70503226,-372222.58309048,4456,FALSE,"1","30.1","Maryland",31,"24","South Atlantic","MD"
"30",1791662.76478923,-373291.48126277,4457,FALSE,"1","30.1","Maryland",31,"24","South Atlantic","MD"
"30",1789974.87739567,-378081.02594719,4458,FALSE,"1","30.1","Maryland",31,"24","South Atlantic","MD"
"30",1784745.70715201,-387017.94900729,4459,FALSE,"1","30.1","Maryland",31,"24","South Atlantic","MD"
"30",1784088.14297354,-389727.90386846,4460,FALSE,"1","30.1","Maryland",31,"24","South Atlantic","MD"
"30",1776412.1380118,-386501.58964809,4461,FALSE,"1","30.1","Maryland",31,"24","South Atlantic","MD"
"30",1775075.04385403,-386618.80472642,4462,FALSE,"1","30.1","Maryland",31,"24","South Atlantic","MD"
"30",1774958.92487541,-388380.89705994,4463,FALSE,"1","30.1","Maryland",31,"24","South Atlantic","MD"
"30",1772154.32465111,-389110.43206998,4464,FALSE,"1","30.1","Maryland",31,"24","South Atlantic","MD"
"30",1772970.29742529,-389619.47466236,4465,FALSE,"1","30.1","Maryland",31,"24","South Atlantic","MD"
"30",1772820.73209016,-391661.21940415,4466,FALSE,"1","30.1","Maryland",31,"24","South Atlantic","MD"
"30",1771364.01639821,-395540.87577086,4467,FALSE,"1","30.1","Maryland",31,"24","South Atlantic","MD"
"30",1769236.45239374,-396449.53154223,4468,FALSE,"1","30.1","Maryland",31,"24","South Atlantic","MD"
"30",1769371.81138404,-398779.78404027,4469,FALSE,"1","30.1","Maryland",31,"24","South Atlantic","MD"
"30",1762515.49461788,-405740.80995203,4470,FALSE,"1","30.1","Maryland",31,"24","South Atlantic","MD"
"30",1761501.7975158,-408705.96237716,4471,FALSE,"1","30.1","Maryland",31,"24","South Atlantic","MD"
"30",1760868.85729095,-411722.93170575,4472,FALSE,"1","30.1","Maryland",31,"24","South Atlantic","MD"
"30",1756871.17933134,-413729.16307636,4473,FALSE,"1","30.1","Maryland",31,"24","South Atlantic","MD"
"30",1754261.82871909,-417032.11487144,4474,FALSE,"1","30.1","Maryland",31,"24","South Atlantic","MD"
"30",1750403.941393,-424625.97254705,4475,FALSE,"1","30.1","Maryland",31,"24","South Atlantic","MD"
"30",1749385.16295909,-424751.44624773,4476,FALSE,"1","30.1","Maryland",31,"24","South Atlantic","MD"
"30",1747416.11926846,-427086.32562711,4477,FALSE,"1","30.1","Maryland",31,"24","South Atlantic","MD"
"30",1734566.70129294,-370008.98192156,4478,FALSE,"1","30.1","Maryland",31,"24","South Atlantic","MD"
"30",1741538.76455179,-368330.45789083,4479,FALSE,"1","30.1","Maryland",31,"24","South Atlantic","MD"
"30",1779826.769952,-358012.2565875,4480,FALSE,"1","30.1","Maryland",31,"24","South Atlantic","MD"
"30",1789042.03077773,-355487.10128001,4481,FALSE,"1","30.1","Maryland",31,"24","South Atlantic","MD"
"30",1824559.09879311,-345897.98017628,4482,FALSE,"1","30.1","Maryland",31,"24","South Atlantic","MD"
"30",1828668.06887338,-344743.32593557,4483,FALSE,"1","30.1","Maryland",31,"24","South Atlantic","MD"
"30",1848181.05802848,-339255.11671482,4484,FALSE,"1","30.1","Maryland",31,"24","South Atlantic","MD"
"30",1899071.09467833,-325737.1789953,4485,FALSE,"1","30.1","Maryland",31,"24","South Atlantic","MD"
"30",1899986.19589909,-325425.56919297,4486,FALSE,"1","30.1","Maryland",31,"24","South Atlantic","MD"
"30",1919839.14111829,-319696.68038425,4487,FALSE,"1","30.1","Maryland",31,"24","South Atlantic","MD"
"30",1938121.77716413,-314402.66234865,4488,FALSE,"1","30.1","Maryland",31,"24","South Atlantic","MD"
"30",1954922.50999555,-309468.19792619,4489,FALSE,"1","30.1","Maryland",31,"24","South Atlantic","MD"
"30",1972914.48347387,-304292.38965676,4490,FALSE,"1","30.1","Maryland",31,"24","South Atlantic","MD"
"30",2000242.59681309,-295964.07051633,4491,FALSE,"1","30.1","Maryland",31,"24","South Atlantic","MD"
"30",2007857.92473537,-293628.30459532,4492,FALSE,"1","30.1","Maryland",31,"24","South Atlantic","MD"
"30",2036054.6852605,-284864.40700784,4493,FALSE,"1","30.1","Maryland",31,"24","South Atlantic","MD"
"30",2048027.62520472,-321161.74726131,4494,FALSE,"1","30.1","Maryland",31,"24","South Atlantic","MD"
"30",2051349.01783351,-330365.70724084,4495,FALSE,"1","30.1","Maryland",31,"24","South Atlantic","MD"
"30",2053064.57225717,-335480.20700227,4496,FALSE,"1","30.1","Maryland",31,"24","South Atlantic","MD"
"30",2057022.26661662,-346721.73081798,4497,FALSE,"1","30.1","Maryland",31,"24","South Atlantic","MD"
"30",2068805.3436048,-379621.31572079,4498,FALSE,"1","30.1","Maryland",31,"24","South Atlantic","MD"
"30",2075436.61196206,-398764.49638127,4499,FALSE,"1","30.1","Maryland",31,"24","South Atlantic","MD"
"30",2019752.712632,-385363.84916657,4500,FALSE,"2","30.2","Maryland",31,"24","South Atlantic","MD"
"30",2017857.88618509,-378931.06530417,4501,FALSE,"2","30.2","Maryland",31,"24","South Atlantic","MD"
"30",2014518.79804938,-381201.54357988,4502,FALSE,"2","30.2","Maryland",31,"24","South Atlantic","MD"
"30",2016981.03498618,-382191.01145152,4503,FALSE,"2","30.2","Maryland",31,"24","South Atlantic","MD"
"30",2017195.30611757,-385615.95676712,4504,FALSE,"2","30.2","Maryland",31,"24","South Atlantic","MD"
"30",2015201.2532784,-384810.25694768,4505,FALSE,"2","30.2","Maryland",31,"24","South Atlantic","MD"
"30",2017687.86524956,-389701.28737667,4506,FALSE,"2","30.2","Maryland",31,"24","South Atlantic","MD"
"30",2014557.8051654,-393178.90310951,4507,FALSE,"2","30.2","Maryland",31,"24","South Atlantic","MD"
"30",2013015.31238642,-381470.60609742,4508,FALSE,"2","30.2","Maryland",31,"24","South Atlantic","MD"
"30",2015246.80089546,-371170.04528543,4509,FALSE,"2","30.2","Maryland",31,"24","South Atlantic","MD"
"30",2021330.84788431,-376568.70521445,4510,FALSE,"2","30.2","Maryland",31,"24","South Atlantic","MD"
"30",2023096.88734876,-382510.57444684,4511,FALSE,"2","30.2","Maryland",31,"24","South Atlantic","MD"
"30",2020130.26798091,-380397.19476655,4512,FALSE,"2","30.2","Maryland",31,"24","South Atlantic","MD"
"30",2019752.712632,-385363.84916657,4513,FALSE,"2","30.2","Maryland",31,"24","South Atlantic","MD"
"30",2130812.96603694,-454628.52887817,4514,FALSE,"3","30.3","Maryland",31,"24","South Atlantic","MD"
"30",2132675.63899694,-452837.86315947,4515,FALSE,"3","30.3","Maryland",31,"24","South Atlantic","MD"
"30",2133825.75952924,-445872.40988296,4516,FALSE,"3","30.3","Maryland",31,"24","South Atlantic","MD"
"30",2134145.77646354,-432776.21877567,4517,FALSE,"3","30.3","Maryland",31,"24","South Atlantic","MD"
"30",2136393.36364376,-418519.36582173,4518,FALSE,"3","30.3","Maryland",31,"24","South Atlantic","MD"
"30",2135932.77945383,-441690.23039802,4519,FALSE,"3","30.3","Maryland",31,"24","South Atlantic","MD"
"30",2133118.87842278,-453800.42015196,4520,FALSE,"3","30.3","Maryland",31,"24","South Atlantic","MD"
"30",2130812.96603694,-454628.52887817,4521,FALSE,"3","30.3","Maryland",31,"24","South Atlantic","MD"
"30",2134520.47029592,-403857.94025332,4522,FALSE,"4","30.4","Maryland",31,"24","South Atlantic","MD"
"30",2136372.22607204,-403330.6327216,4523,FALSE,"4","30.4","Maryland",31,"24","South Atlantic","MD"
"30",2136862.01927467,-418049.81278769,4524,FALSE,"4","30.4","Maryland",31,"24","South Atlantic","MD"
"30",2134520.47029592,-403857.94025332,4525,FALSE,"4","30.4","Maryland",31,"24","South Atlantic","MD"
"31",-180362.82935988,-815465.63734316,4526,FALSE,"1","31.1","Colorado",32,"08","Mountain","CO"
"31",-180790.54121052,-843781.44279531,4527,FALSE,"1","31.1","Colorado",32,"08","Mountain","CO"
"31",-181359.79906781,-887857.08652323,4528,FALSE,"1","31.1","Colorado",32,"08","Mountain","CO"
"31",-266794.64437452,-884236.74104418,4529,FALSE,"1","31.1","Colorado",32,"08","Mountain","CO"
"31",-273920.02202237,-883841.43659089,4530,FALSE,"1","31.1","Colorado",32,"08","Mountain","CO"
"31",-355379.19999328,-880995.33744997,4531,FALSE,"1","31.1","Colorado",32,"08","Mountain","CO"
"31",-457806.50014865,-875551.66698744,4532,FALSE,"1","31.1","Colorado",32,"08","Mountain","CO"
"31",-463754.11890455,-875251.04171056,4533,FALSE,"1","31.1","Colorado",32,"08","Mountain","CO"
"31",-508171.89790862,-872136.62039698,4534,FALSE,"1","31.1","Colorado",32,"08","Mountain","CO"
"31",-532911.98936494,-870660.13467812,4535,FALSE,"1","31.1","Colorado",32,"08","Mountain","CO"
"31",-575523.22343199,-867575.11909142,4536,FALSE,"1","31.1","Colorado",32,"08","Mountain","CO"
"31",-610044.91813195,-865047.59418623,4537,FALSE,"1","31.1","Colorado",32,"08","Mountain","CO"
"31",-612546.09182444,-863774.72283173,4538,FALSE,"1","31.1","Colorado",32,"08","Mountain","CO"
"31",-658684.3664164,-860003.11570598,4539,FALSE,"1","31.1","Colorado",32,"08","Mountain","CO"
"31",-664133.76233611,-859378.57684992,4540,FALSE,"1","31.1","Colorado",32,"08","Mountain","CO"
"31",-743807.37935866,-851745.85907039,4541,FALSE,"1","31.1","Colorado",32,"08","Mountain","CO"
"31",-803618.06182098,-845819.59910376,4542,FALSE,"1","31.1","Colorado",32,"08","Mountain","CO"
"31",-796305.80673209,-775745.421335,4543,FALSE,"1","31.1","Colorado",32,"08","Mountain","CO"
"31",-793221.58995529,-747398.22896057,4544,FALSE,"1","31.1","Colorado",32,"08","Mountain","CO"
"31",-790258.18886212,-718037.19451779,4545,FALSE,"1","31.1","Colorado",32,"08","Mountain","CO"
"31",-790297.57175995,-707747.73261397,4546,FALSE,"1","31.1","Colorado",32,"08","Mountain","CO"
"31",-787305.03073463,-680148.8630153,4547,FALSE,"1","31.1","Colorado",32,"08","Mountain","CO"
"31",-777202.76915993,-584350.82942964,4548,FALSE,"1","31.1","Colorado",32,"08","Mountain","CO"
"31",-775575.7989993,-566940.14832721,4549,FALSE,"1","31.1","Colorado",32,"08","Mountain","CO"
"31",-773888.74952138,-551548.1192484,4550,FALSE,"1","31.1","Colorado",32,"08","Mountain","CO"
"31",-767375.92230013,-490361.25924234,4551,FALSE,"1","31.1","Colorado",32,"08","Mountain","CO"
"31",-761645.11784576,-440085.09016805,4552,FALSE,"1","31.1","Colorado",32,"08","Mountain","CO"
"31",-757920.93643771,-403198.55160973,4553,FALSE,"1","31.1","Colorado",32,"08","Mountain","CO"
"31",-663634.98813324,-412401.81249367,4554,FALSE,"1","31.1","Colorado",32,"08","Mountain","CO"
"31",-612331.37317984,-417521.37422181,4555,FALSE,"1","31.1","Colorado",32,"08","Mountain","CO"
"31",-575684.48868075,-420869.59088454,4556,FALSE,"1","31.1","Colorado",32,"08","Mountain","CO"
"31",-530804.46651984,-424156.60965337,4557,FALSE,"1","31.1","Colorado",32,"08","Mountain","CO"
"31",-520300.91879978,-425091.53741796,4558,FALSE,"1","31.1","Colorado",32,"08","Mountain","CO"
"31",-442915.01607691,-430909.64596011,4559,FALSE,"1","31.1","Colorado",32,"08","Mountain","CO"
"31",-414083.89968037,-432928.14323139,4560,FALSE,"1","31.1","Colorado",32,"08","Mountain","CO"
"31",-340038.85351464,-435975.60808075,4561,FALSE,"1","31.1","Colorado",32,"08","Mountain","CO"
"31",-299856.09257888,-438231.68157067,4562,FALSE,"1","31.1","Colorado",32,"08","Mountain","CO"
"31",-283969.88124555,-438827.93308394,4563,FALSE,"1","31.1","Colorado",32,"08","Mountain","CO"
"31",-222672.64251838,-441316.31192905,4564,FALSE,"1","31.1","Colorado",32,"08","Mountain","CO"
"31",-220062.8242467,-441167.39919354,4565,FALSE,"1","31.1","Colorado",32,"08","Mountain","CO"
"31",-171933.88984899,-442768.68353934,4566,FALSE,"1","31.1","Colorado",32,"08","Mountain","CO"
"31",-172548.12291333,-471093.98908306,4567,FALSE,"1","31.1","Colorado",32,"08","Mountain","CO"
"31",-172588.4614859,-476185.32599894,4568,FALSE,"1","31.1","Colorado",32,"08","Mountain","CO"
"31",-173426.54872507,-505758.38463304,4569,FALSE,"1","31.1","Colorado",32,"08","Mountain","CO"
"31",-173653.46093411,-515581.83036067,4570,FALSE,"1","31.1","Colorado",32,"08","Mountain","CO"
"31",-174897.3797081,-553752.15867644,4571,FALSE,"1","31.1","Colorado",32,"08","Mountain","CO"
"31",-175845.03194398,-601536.06167577,4572,FALSE,"1","31.1","Colorado",32,"08","Mountain","CO"
"31",-175805.40955613,-602191.48878428,4573,FALSE,"1","31.1","Colorado",32,"08","Mountain","CO"
"31",-176859.02583662,-650611.19704903,4574,FALSE,"1","31.1","Colorado",32,"08","Mountain","CO"
"31",-177186.28327044,-660573.3104094,4575,FALSE,"1","31.1","Colorado",32,"08","Mountain","CO"
"31",-177953.5846176,-698815.26306387,4576,FALSE,"1","31.1","Colorado",32,"08","Mountain","CO"
"31",-178153.1470397,-707368.09453257,4577,FALSE,"1","31.1","Colorado",32,"08","Mountain","CO"
"31",-178878.0791382,-746458.62400627,4578,FALSE,"1","31.1","Colorado",32,"08","Mountain","CO"
"31",-178947.16675385,-747514.17771842,4579,FALSE,"1","31.1","Colorado",32,"08","Mountain","CO"
"31",-180085.35016126,-805156.97365468,4580,FALSE,"1","31.1","Colorado",32,"08","Mountain","CO"
"31",-180362.82935988,-815465.63734316,4581,FALSE,"1","31.1","Colorado",32,"08","Mountain","CO"
"32",1200133.7399151,-830400.02185189,4582,FALSE,"1","32.1","Kentucky",33,"21","East South Central","KY"
"32",1177300.71433238,-834414.27338025,4583,FALSE,"1","32.1","Kentucky",33,"21","East South Central","KY"
"32",1151095.20355776,-838691.42977124,4584,FALSE,"1","32.1","Kentucky",33,"21","East South Central","KY"
"32",1147163.32891178,-839247.25339948,4585,FALSE,"1","32.1","Kentucky",33,"21","East South Central","KY"
"32",1126570.00835013,-842643.65972242,4586,FALSE,"1","32.1","Kentucky",33,"21","East South Central","KY"
"32",1100688.12165144,-846997.30443043,4587,FALSE,"1","32.1","Kentucky",33,"21","East South Central","KY"
"32",1096032.10802735,-847770.3454018,4588,FALSE,"1","32.1","Kentucky",33,"21","East South Central","KY"
"32",1081949.05764504,-850175.52103963,4589,FALSE,"1","32.1","Kentucky",33,"21","East South Central","KY"
"32",1080020.42450374,-847322.635362,4590,FALSE,"1","32.1","Kentucky",33,"21","East South Central","KY"
"32",1062156.67977361,-848755.27474464,4591,FALSE,"1","32.1","Kentucky",33,"21","East South Central","KY"
"32",1066238.97488685,-859057.41133331,4592,FALSE,"1","32.1","Kentucky",33,"21","East South Central","KY"
"32",1067418.12534253,-863887.30625075,4593,FALSE,"1","32.1","Kentucky",33,"21","East South Central","KY"
"32",1067343.10858219,-868572.74875587,4594,FALSE,"1","32.1","Kentucky",33,"21","East South Central","KY"
"32",1027179.12950026,-874049.10586152,4595,FALSE,"1","32.1","Kentucky",33,"21","East South Central","KY"
"32",1025684.70250308,-874105.18982623,4596,FALSE,"1","32.1","Kentucky",33,"21","East South Central","KY"
"32",999277.16809116,-877755.80765835,4597,FALSE,"1","32.1","Kentucky",33,"21","East South Central","KY"
"32",997878.78583352,-877846.70988393,4598,FALSE,"1","32.1","Kentucky",33,"21","East South Central","KY"
"32",997523.73922397,-877900.36595186,4599,FALSE,"1","32.1","Kentucky",33,"21","East South Central","KY"
"32",951691.93039034,-883590.56349668,4600,FALSE,"1","32.1","Kentucky",33,"21","East South Central","KY"
"32",945645.82884912,-884352.64536989,4601,FALSE,"1","32.1","Kentucky",33,"21","East South Central","KY"
"32",945239.6019985,-883514.37901476,4602,FALSE,"1","32.1","Kentucky",33,"21","East South Central","KY"
"32",947802.36201382,-871359.71097801,4603,FALSE,"1","32.1","Kentucky",33,"21","East South Central","KY"
"32",948594.513852,-870193.0944221,4604,FALSE,"1","32.1","Kentucky",33,"21","East South Central","KY"
"32",950434.17175023,-869605.6236657,4605,FALSE,"1","32.1","Kentucky",33,"21","East South Central","KY"
"32",952299.11613531,-870132.18948638,4606,FALSE,"1","32.1","Kentucky",33,"21","East South Central","KY"
"32",956350.58767215,-874850.82262065,4607,FALSE,"1","32.1","Kentucky",33,"21","East South Central","KY"
"32",960134.95090591,-875033.36383823,4608,FALSE,"1","32.1","Kentucky",33,"21","East South Central","KY"
"32",962766.40502436,-873278.75930608,4609,FALSE,"1","32.1","Kentucky",33,"21","East South Central","KY"
"32",962998.17551963,-867713.85287917,4610,FALSE,"1","32.1","Kentucky",33,"21","East South Central","KY"
"32",964751.33969007,-865054.50680353,4611,FALSE,"1","32.1","Kentucky",33,"21","East South Central","KY"
"32",965326.38400467,-862899.50772212,4612,FALSE,"1","32.1","Kentucky",33,"21","East South Central","KY"
"32",962150.724974,-858628.63720769,4613,FALSE,"1","32.1","Kentucky",33,"21","East South Central","KY"
"32",962071.63697096,-857064.30294846,4614,FALSE,"1","32.1","Kentucky",33,"21","East South Central","KY"
"32",963318.36705083,-853148.28289632,4615,FALSE,"1","32.1","Kentucky",33,"21","East South Central","KY"
"32",965626.96177426,-853059.116306,4616,FALSE,"1","32.1","Kentucky",33,"21","East South Central","KY"
"32",967796.69638797,-851768.54313781,4617,FALSE,"1","32.1","Kentucky",33,"21","East South Central","KY"
"32",967440.90066655,-849082.82040351,4618,FALSE,"1","32.1","Kentucky",33,"21","East South Central","KY"
"32",963877.0631785,-848201.79735368,4619,FALSE,"1","32.1","Kentucky",33,"21","East South Central","KY"
"32",962744.35223518,-845551.79024195,4620,FALSE,"1","32.1","Kentucky",33,"21","East South Central","KY"
"32",963173.85988505,-843922.89867498,4621,FALSE,"1","32.1","Kentucky",33,"21","East South Central","KY"
"32",966127.34113473,-840958.25041782,4622,FALSE,"1","32.1","Kentucky",33,"21","East South Central","KY"
"32",967135.78630985,-831027.48372669,4623,FALSE,"1","32.1","Kentucky",33,"21","East South Central","KY"
"32",966629.14872945,-828450.61099884,4624,FALSE,"1","32.1","Kentucky",33,"21","East South Central","KY"
"32",964485.64436207,-827536.07257273,4625,FALSE,"1","32.1","Kentucky",33,"21","East South Central","KY"
